ID,Monthly_Revenue
1,318.95667
2,249.22627
3,202.82207
4,217.8611
5,276.81854
6,88.756584
7,147.64021
8,316.7249
9,136.15315
10,310.22202
11,254.10992
12,165.7191
13,363.27618
14,329.2648
15,152.01927
16,270.85312
17,89.068344
18,318.1453
19,372.4439
20,205.92168
21,300.538
22,394.2456
23,266.636
24,397.108
25,163.61742
26,198.7434
27,391.9512
28,179.29305
29,171.71208
30,214.76689
31,366.38022
32,247.74152
33,250.41676
34,278.69138
35,268.57965
36,416.4665
37,86.92682
38,388.0722
39,197.8832
40,365.5746
41,203.29881
42,176.87218
43,320.19818
44,336.64642
45,296.25443
46,173.21152
47,109.76231
48,142.58803
49,134.59285
50,253.55222
51,342.024
52,265.94632
53,336.9782
54,259.3371
55,299.61945
56,218.54839
57,399.42816
58,411.19824
59,347.7792
60,140.31435
61,263.61777
62,87.39168
63,291.11157
64,281.97098
65,299.81775
66,148.37712
67,249.38551
68,253.97356
69,98.04335
70,411.54486
71,405.4567
72,326.6685
73,399.28986
74,358.6303
75,174.27534
76,363.39734
77,305.86783
78,213.37833
79,188.44199
80,211.08134
81,251.6971
82,340.13348
83,110.13414
84,159.6461
85,227.99878
86,263.623
87,183.55333
88,372.3274
89,189.86804
90,328.15903
91,307.2537
92,130.40506
93,78.78843
94,162.24817
95,199.78023
96,376.6451
97,129.0007
98,136.8176
99,250.85234
100,405.92603
101,313.36746
102,310.35248
103,323.40622
104,401.57822
105,347.7842
106,306.28006
107,286.25354
108,338.36615
109,279.25745
110,214.93188
111,136.48811
112,345.68494
113,257.83038
114,209.88144
115,245.67834
116,428.56366
117,422.2163
118,387.85345
119,185.64107
120,135.24452
121,369.71326
122,261.82712
123,154.52707
124,336.52527
125,159.00835
126,385.02264
127,193.5703
128,184.04439
129,172.4058
130,95.57187
131,315.05148
132,312.33652
133,129.3347
134,238.7358
135,408.23334
136,97.927376
137,206.53821
138,369.1811
139,228.813
140,405.8813
141,168.56706
142,209.1817
143,181.62392
144,253.36269
145,459.77914
146,117.43256
147,204.12114
148,339.66803
149,214.41304
150,386.90692
151,237.58745
152,325.05457
153,152.45479
154,271.1347
155,272.71887
156,314.3622
157,322.23724
158,322.57465
159,289.47302
160,347.42297
161,386.98392
162,203.41579
163,323.7252
164,381.5962
165,230.69513
166,325.63702
167,338.2401
168,328.4645
169,349.99957
170,217.05894
171,375.02267
172,357.95087
173,121.39567
174,140.84525
175,204.523
176,280.495
177,241.73238
178,207.03096
179,304.01
180,341.84375
181,255.80751
182,459.35364
183,68.511246
184,259.71783
185,335.58728
186,243.52629
187,480.92056
188,202.99138
189,218.76938
190,144.54869
191,206.8137
192,239.17503
193,180.96935
194,302.1217
195,130.5728
196,193.65532
197,317.6825
198,390.0895
199,229.45245
200,129.94415
