ID,BodyFat
1,20.698430486433036
2,30.450659121329767
3,13.325629181081823
4,16.393841238022674
5,19.475987836940302
6,31.53913764622249
7,16.407778769713094
8,28.88154202735848
9,13.713404316394692
10,21.85535164367563
11,13.749287687750584
12,25.79191650112037
13,14.73646202823314
14,7.445303343468795
15,6.762643237249294
16,22.08255124798115
17,17.13306784762422
18,18.368367221253365
19,20.428984774729127
20,10.010912608341833
21,9.561499385594283
22,17.457926512845013
23,28.74764718297176
24,24.646121823863943
25,16.78844821228649
26,21.17652284854453
27,10.871873286675752
28,21.688352481418928
29,13.128604269525741
30,8.166360978177162
31,9.558833840808006
32,8.789486937601307
33,13.726953995235542
34,20.635362343623108
35,20.17100273040688
36,31.085025759827776
37,19.389154278432795
38,22.101318440256172
39,31.50035101792894
40,25.80230622915364
41,26.968465727643462
42,18.52426469001246
43,9.945800924503695
44,13.934794081228736
45,24.487047458996255
46,19.260414682647212
47,12.478054154151325
48,25.449852533273212
49,28.578937774880984
50,21.77629585108126
51,6.4866735809882865
